sell_id,price
1095578076,2942131.0
1098973478,1820820.9
1099787214,6008743.5
1092545992,2467556.0
1090945452,1088050.8
1096541216,1535518.4
1099427014,2978935.2
1082550100,1696186.8
1098860850,8831203.0
1096197958,399183.44
1099997674,2558830.2
1092597366,871122.5
1099329506,921154.4
1099776878,1700399.9
1096981144,1413691.8
1098346654,3758374.8
1097100778,524591.4
1095354528,877376.5
1093580504,893172.2
1099703496,463897.25
1100048680,965700.5
1098441760,1214400.8
1098928724,696976.44
1093366320,559844.8
1100217310,677301.5
1099223866,529109.0
1099864474,836803.9
1099044552,2121936.5
1096865502,975794.25
1098620498,2251020.5
1099960214,1796265.8
1095470774,1402046.0
1097007548,1418818.0
1098561242,440507.16
1099162474,551337.4
1100211722,1243241.2
1099130900,1171676.0
1100100416,1335666.0
1099720518,3271793.0
1079049202,690531.0
1097885942,1159056.0
1100099560,3905286.5
1099718932,2083471.8
1100246102,893519.56
1096862184,727297.56
1099188116,3796204.0
1082541234,780170.0
1085775936,354339.22
1100188786,976617.75
1100272816,472361.28
1099731110,1075442.8
1095327198,381435.66
1100104638,1041856.6
1097230080,823683.1
1099530596,1808644.9
1099853676,846432.5
1098838144,1185231.8
1099999572,1434860.0
1100198916,3852325.0
1100160892,354891.88
1098313592,508104.3
1100088474,2457270.5
1098602808,688032.5
1099417610,834262.9
1099521370,341279.78
1094125700,867762.75
1087133539,755151.8
1100067160,1671216.0
1087417490,334293.28
1099488850,1246160.8
1099766138,560835.1
1099957968,484099.28
1096938618,2698209.8
1087158371,1694996.5
1098852646,3389786.0
1100070628,1196386.0
1096253210,552816.0
1099528006,1991979.5
1098947524,1557702.5
1099852634,1738645.8
1095171892,2091769.2
1100139418,4473681.5
1096927266,726217.4
1099949514,571255.0
1078110773,337554.28
1099877130,2268308.0
1098686574,346390.25
1066576826,329090.34
1099934553,1683599.0
1100192142,756072.6
1100099566,2199156.5
1099456550,2200837.2
1099993332,1557124.8
1099122733,960133.7
1099879598,1572262.0
1100056608,1378663.0
1091754398,572490.1
1100100308,639038.1
1093532236,805865.25
1100202894,1609526.0
1080178040,943705.0
1100021894,1545634.8
1100209988,1803278.0
1099877858,938093.6
1099701086,5810389.0
1099601658,2825584.5
1093439122,644218.1
1095933244,714902.56
1096875228,1075865.0
1099587996,1080026.5
1099586030,1499830.8
1100064950,1155357.8
1100255524,441939.38
1098209372,585094.1
1096467230,679557.1
1100139696,811918.1
1100258424,5037175.5
1100123538,2559064.8
1095022482,979189.56
1099527876,1252284.0
1098562588,3056135.5
1094248032,947868.5
1100216824,533287.94
1100154436,9048582.0
1086951271,926407.56
1096047944,1339231.5
1100062282,527095.4
1093260302,1605703.0
1096996814,699098.44
1098857946,324809.12
1095600350,541152.1
1089609633,1048371.5
1099814576,3885034.8
1095644580,574214.3
1094472300,947635.5
1092424406,874103.1
1099289386,1790133.8
1100134416,816081.4
1098170916,802084.75
1100090482,395819.5
1096925720,371730.66
1100121144,1035870.9
1083518348,644381.56
1095955492,959976.5
1100009404,1264391.1
1099284102,2162412.5
1098031392,512977.66
1099531598,2594530.0
1090658786,356077.78
1099605482,2153169.5
1098874546,5333417.0
1067564480,407681.47
1099893352,2273088.5
1100260544,1147134.2
1099837500,1236611.1
1097948138,515757.84
1099112307,640355.75
1099368858,1057752.2
1099945012,2332118.0
1099556092,363810.2
1094514958,1313653.5
1097385424,1224954.0
1094094006,4888208.0
1100196274,599380.5
1093777432,1663890.4
1095290864,409983.1
1099851100,2783067.2
1098694792,998153.44
1093877898,726148.25
1100254166,1543450.0
1098887454,1587238.8
1099058974,4883959.5
1093630826,4851118.0
1091299204,1018331.9
1099439112,874538.5
1099873652,1600950.2
1086458686,1504655.0
1094483334,1121378.5
1100127316,1109873.6
1096502804,1121136.0
1100167886,3491533.8
1097746520,813651.6
1092481388,420848.6
1098982938,3217258.2
1099998428,2371198.0
1099677514,1546994.9
1099796608,7066249.0
1096612346,506251.16
1099858660,421156.72
1099082698,1541333.8
1098751538,782190.56
1099480606,672619.0
1100158960,486838.34
1093203950,583900.25
1095363210,900617.44
1083205428,1767189.4
1098923168,808907.0
1098272206,1013314.0
1098631206,7685869.0
1099952276,1647471.0
1084925114,945590.4
1083237408,2802627.2
1098611746,1924221.0
1099115113,1309310.0
1099062676,970752.6
1099904322,3709292.5
1100019990,2810630.5
1099720966,2366004.5
1099510894,1421275.2
1082895332,1207333.6
1096933280,1119745.2
1100016784,4390922.5
1099722612,977098.0
1096277217,2760775.2
1099845758,3028541.5
1099131708,934429.1
1099744946,865878.4
1098899068,787733.06
1099193320,835675.7
1093167974,736626.5
1088961060,791363.0
1099502730,1660284.6
1095930088,907203.44
1088514544,988861.0
1098717628,2027639.6
1095694052,1092317.8
1100246092,907114.4
1099974804,718318.3
1097473366,680821.56
1096770184,3129028.8
1099983842,1161067.5
1099536276,6537769.0
1096973152,1686224.0
1094179380,964211.0
1090603698,5166626.0
1097140568,1010401.3
1099719544,3094518.0
1093849328,1339753.2
1098971888,1318151.1
1099702820,620506.4
1099894466,612554.0
1094157460,513666.72
1099848266,894110.6
1094650284,1210351.9
1099664534,1668553.4
1100115424,801383.4
1096268046,3795449.0
1097961242,680086.0
1100019204,1700831.8
1091053906,1316732.4
1076662420,996150.3
1099868498,1143748.2
1099334920,1700705.5
1099084612,4502030.0
1094976004,2622643.0
1099081154,1733658.0
1094601658,1451234.5
1076254805,923720.1
1099814666,630162.1
1100114244,3738652.8
1094330538,946477.5
1100011600,3218298.0
1100161174,891850.4
1099250206,4480193.0
1099815774,2879796.0
1099821446,5125649.0
1094210384,8486994.0
1095513458,560357.6
1099771130,1310092.4
1094618712,2857906.0
1097102642,586102.44
1095751956,719474.94
1097035470,436932.53
1097304904,1892418.1
1099156710,667582.7
1099072174,525514.56
1099161838,1921205.2
1099346462,886009.06
1099832890,640140.9
1100262718,8405736.0
1096536592,4007006.5
1097253758,435438.72
1099346944,800723.4
1100064010,1244279.8
1099340558,1079990.5
1100204728,375104.22
1099971558,966382.5
1100146022,2121971.5
1098761716,344966.3
1100125238,1146661.4
1097429930,426418.1
1086808682,664076.3
1099991824,3281251.0
1095519168,1031736.0
1099895830,1183075.8
1100062956,1986568.5
1099793426,3042543.8
1100200044,1959235.8
1099992028,614289.6
1099369204,1322155.6
1099948914,4895518.0
1097123534,890889.6
1100177718,1187431.8
1098941976,3316108.0
1100175592,2893823.5
1074592553,1054881.0
1099940420,1153980.0
1098371970,1085795.4
1100155258,450393.03
1100154662,1632104.8
1098840746,955932.9
1099945242,1133925.0
1099440728,1456944.1
1099071564,1167846.6
1099921538,501435.72
1097936442,744438.6
1100136842,5694565.0
1098862906,6485088.0
1100122742,720455.75
1096273501,1543375.0
1096768852,2793274.0
1099599146,5185505.0
1099626220,322804.2
1099171482,1384557.2
1100170466,4192007.0
1092562058,726510.5
1097187776,864174.4
1099959044,714366.25
1097926608,391054.7
1098889636,1085186.0
1086107692,759045.6
1096185300,670500.75
1097050908,518413.28
1094902200,1052253.5
1096755404,840841.1
1086926749,581317.44
1094606836,1727105.0
1096072470,441581.34
1099646036,732786.1
1099901934,2742933.2
1100095036,4106864.2
1094730630,1110345.8
1098936942,2253990.5
1095172218,1005664.9
1100010322,1711496.4
1099934669,860201.94
1098708426,9343490.0
1098749692,1949475.2
1099414488,989376.5
1099277058,2535832.8
1098773964,1431873.9
1098835932,1022068.44
1099834690,1016901.8
